Tanggal;Waktu;Tegangan;Arus;SOC;Temperature;VCell_Max;VCell_Min;Max_Del_V;Avg_Del_V
2020-3-13;13:26:32;52,97;8,10;28,0;35,0;3,560;3,488;0,072;0,044;
2020-3-13;13:26:32;52,97;8,04;28,0;36,0;3,560;3,488;0,072;0,044;
2020-3-13;13:26:33;52,98;8,10;28,0;36,0;3,561;3,488;0,073;0,044;
2020-3-13;13:26:33;52,98;8,10;28,0;35,0;3,561;3,488;0,073;0,044;
2020-3-13;13:26:34;52,97;8,10;28,0;35,0;3,559;3,486;0,073;0,045;
2020-3-13;13:26:34;52,98;8,10;28,0;36,0;3,560;3,488;0,072;0,044;
2020-3-13;13:26:35;52,98;8,04;28,0;35,0;3,560;3,488;0,072;0,044;
2020-3-13;13:26:35;52,96;8,04;28,0;35,0;3,559;3,487;0,072;0,044;
2020-3-13;13:26:36;52,97;8,04;28,0;36,0;3,562;3,486;0,075;0,046;
2020-3-13;13:26:36;52,97;8,10;28,0;35,0;3,562;3,486;0,075;0,046;
2020-3-13;13:26:37;52,97;8,04;28,0;35,0;3,560;3,487;0,074;0,045;
2020-3-13;13:26:37;52,97;8,10;28,0;35,0;3,560;3,487;0,073;0,045;
2020-3-13;13:26:38;52,97;8,10;28,0;36,0;3,560;3,487;0,073;0,045;
2020-3-13;13:26:38;52,97;8,10;28,0;36,0;3,561;3,488;0,073;0,044;
2020-3-13;13:26:39;52,97;8,10;28,0;36,0;3,562;3,486;0,076;0,046;
2020-3-13;13:26:39;52,97;8,04;28,0;35,0;3,562;3,486;0,076;0,046;
2020-3-13;13:26:40;52,97;8,10;28,0;36,0;3,560;3,488;0,072;0,044;
2020-3-13;13:26:40;52,97;8,10;28,0;36,0;3,560;3,488;0,072;0,044;
2020-3-13;13:26:41;52,96;8,10;28,0;35,0;3,559;3,488;0,071;0,044;
2020-3-13;13:26:41;52,97;8,04;28,0;36,0;3,561;3,487;0,073;0,045;
2020-3-13;13:26:42;52,97;8,10;28,0;35,0;3,559;3,488;0,072;0,044;
2020-3-13;13:26:42;52,97;8,10;28,0;36,0;3,560;3,488;0,072;0,044;
2020-3-13;13:26:43;52,97;8,10;28,0;36,0;3,560;3,487;0,073;0,045;
2020-3-13;13:26:43;52,97;8,04;28,0;35,0;3,560;3,487;0,073;0,045;
2020-3-13;13:26:44;52,96;8,10;28,0;35,0;3,559;3,487;0,072;0,044;
2020-3-13;13:26:44;52,97;8,04;28,0;36,0;3,560;3,487;0,073;0,045;
2020-3-13;13:26:45;52,97;8,04;28,0;35,0;3,560;3,487;0,073;0,045;
2020-3-13;13:26:45;52,97;8,10;28,0;36,0;3,560;3,487;0,073;0,045;
2020-3-13;13:26:46;52,97;8,10;28,0;35,0;3,559;3,489;0,070;0,043;
2020-3-13;13:26:46;52,97;8,10;28,0;36,0;3,559;3,489;0,070;0,043;
2020-3-13;13:26:47;52,96;8,10;28,0;35,0;3,561;3,487;0,074;0,045;
2020-3-13;13:26:47;52,96;8,04;28,0;36,0;3,562;3,487;0,075;0,044;
2020-3-13;13:26:48;52,96;8,10;28,0;35,0;3,562;3,487;0,075;0,044;
2020-3-13;13:26:48;52,96;8,04;28,0;35,0;3,559;3,486;0,073;0,045;
2020-3-13;13:26:49;52,96;8,04;28,0;35,0;3,559;3,487;0,072;0,044;
2020-3-13;13:26:49;52,96;8,04;28,0;36,0;3,559;3,487;0,072;0,044;
2020-3-13;13:26:50;52,96;8,04;28,0;35,0;3,559;3,487;0,072;0,044;
2020-3-13;13:26:50;52,98;8,04;28,0;35,0;3,561;3,488;0,073;0,044;
2020-3-13;13:26:51;52,98;8,10;28,0;35,0;3,561;3,488;0,073;0,044;
2020-3-13;13:26:51;52,96;8,10;28,0;35,0;3,559;3,487;0,071;0,044;
2020-3-13;13:26:52;52,97;8,10;28,0;36,0;3,560;3,487;0,072;0,044;
2020-3-13;13:26:52;52,97;8,04;28,0;36,0;3,560;3,487;0,072;0,044;
2020-3-13;13:26:53;52,95;8,10;28,0;35,0;3,559;3,487;0,072;0,044;
2020-3-13;13:26:53;52,95;8,04;28,0;35,0;3,559;3,487;0,072;0,044;
2020-3-13;13:26:54;52,96;8,04;28,0;35,0;3,559;3,487;0,072;0,044;
2020-3-13;13:26:54;52,96;8,04;28,0;36,0;3,561;3,487;0,073;0,044;
2020-3-13;13:26:55;52,96;8,04;28,0;35,0;3,561;3,487;0,073;0,044;
2020-3-13;13:26:55;52,95;8,04;28,0;36,0;3,560;3,486;0,074;0,045;
2020-3-13;13:26:56;52,96;8,04;28,0;35,0;3,563;3,487;0,076;0,044;
2020-3-13;13:26:56;52,96;8,04;28,0;36,0;3,563;3,487;0,076;0,044;
2020-3-13;13:26:57;52,95;8,04;28,0;36,0;3,560;3,486;0,074;0,045;
2020-3-13;13:26:57;52,95;8,04;28,0;35,0;3,566;3,487;0,080;0,045;
2020-3-13;13:26:58;52,97;8,04;28,0;35,0;3,566;3,487;0,080;0,045;
2020-3-13;13:26:58;52,96;8,10;28,0;35,0;3,560;3,486;0,075;0,045;
2020-3-13;13:26:59;52,95;8,04;28,0;35,0;3,557;3,487;0,070;0,044;
2020-3-13;13:26:59;52,95;8,04;28,0;35,0;3,557;3,487;0,070;0,044;
2020-3-13;13:27:0;52,96;8,04;28,0;36,0;3,560;3,487;0,073;0,045;
2020-3-13;13:27:0;52,96;8,04;28,0;36,0;3,562;3,486;0,076;0,045;
2020-3-13;13:27:1;52,96;8,04;28,0;36,0;3,562;3,486;0,076;0,045;
2020-3-13;13:27:1;52,95;8,04;28,0;36,0;3,558;3,486;0,072;0,044;
2020-3-13;13:27:2;52,95;8,04;27,0;36,0;3,558;3,486;0,071;0,044;
2020-3-13;13:27:2;52,95;8,10;27,0;35,0;3,559;3,486;0,073;0,044;
2020-3-13;13:27:3;52,95;8,04;27,0;36,0;3,559;3,486;0,073;0,044;
2020-3-13;13:27:3;52,95;8,04;27,0;35,0;3,559;3,486;0,073;0,044;
2020-3-13;13:27:4;52,95;8,10;27,0;35,0;3,559;3,486;0,073;0,044;
2020-3-13;13:27:4;52,95;8,10;27,0;36,0;3,560;3,485;0,074;0,045;
2020-3-13;13:27:5;52,95;8,10;27,0;35,0;3,560;3,485;0,074;0,045;
2020-3-13;13:27:5;52,95;8,10;27,0;35,0;3,558;3,485;0,073;0,045;
2020-3-13;13:27:6;52,95;8,04;27,0;36,0;3,560;3,486;0,075;0,045;
2020-3-13;13:27:6;52,95;8,04;27,0;36,0;3,560;3,486;0,075;0,045;
2020-3-13;13:27:7;52,95;8,04;27,0;35,0;3,558;3,487;0,071;0,044;
2020-3-13;13:27:7;52,95;8,04;27,0;35,0;3,559;3,486;0,073;0,045;
2020-3-13;13:27:8;52,95;8,04;27,0;36,0;3,559;3,486;0,073;0,045;
2020-3-13;13:27:8;52,95;8,10;27,0;36,0;3,560;3,485;0,076;0,046;
2020-3-13;13:27:9;52,95;8,04;27,0;35,0;3,564;3,485;0,079;0,046;
2020-3-13;13:27:9;52,96;8,04;27,0;35,0;3,564;3,485;0,079;0,046;
2020-3-13;13:27:10;52,95;8,04;27,0;35,0;3,558;3,486;0,072;0,044;
2020-3-13;13:27:10;52,94;8,04;27,0;35,0;3,558;3,485;0,073;0,045;
2020-3-13;13:27:11;52,94;8,04;27,0;35,0;3,558;3,485;0,073;0,045;
2020-3-13;13:27:11;52,95;8,10;27,0;36,0;3,558;3,486;0,072;0,045;
2020-3-13;13:27:12;52,95;8,10;27,0;36,0;3,557;3,486;0,071;0,045;
2020-3-13;13:27:12;52,95;8,10;27,0;35,0;3,557;3,487;0,070;0,043;
2020-3-13;13:27:13;52,94;8,04;27,0;35,0;3,557;3,486;0,070;0,044;
2020-3-13;13:27:13;52,94;8,04;27,0;35,0;3,557;3,486;0,070;0,044;
2020-3-13;13:27:14;52,95;8,04;27,0;35,0;3,559;3,486;0,072;0,044;
2020-3-13;13:27:14;52,95;8,04;27,0;35,0;3,559;3,485;0,074;0,045;
2020-3-13;13:27:15;52,95;8,04;27,0;35,0;3,559;3,485;0,074;0,045;
2020-3-13;13:27:15;52,94;8,04;27,0;35,0;3,559;3,485;0,074;0,045;
2020-3-13;13:27:16;52,94;8,10;27,0;36,0;3,557;3,486;0,071;0,044;
2020-3-13;13:27:16;52,94;8,04;27,0;35,0;3,557;3,486;0,071;0,044;
2020-3-13;13:27:17;52,94;8,04;27,0;36,0;3,557;3,485;0,073;0,045;
2020-3-13;13:27:17;52,95;8,04;27,0;35,0;3,562;3,485;0,077;0,046;
2020-3-13;13:27:18;52,95;8,04;27,0;36,0;3,562;3,485;0,077;0,046;
2020-3-13;13:27:18;52,94;8,10;27,0;36,0;3,557;3,484;0,073;0,045;
2020-3-13;13:27:19;52,95;8,10;27,0;35,0;3,557;3,484;0,073;0,045;
2020-3-13;13:27:19;52,95;8,04;27,0;35,0;3,561;3,484;0,076;0,046;
2020-3-13;13:27:20;52,95;8,04;27,0;35,0;3,559;3,485;0,074;0,045;
2020-3-13;13:27:20;52,94;8,04;27,0;36,0;3,559;3,485;0,074;0,045;
2020-3-13;13:27:21;52,94;8,04;27,0;36,0;3,560;3,484;0,076;0,046;
2020-3-13;13:27:21;52,94;8,10;27,0;35,0;3,560;3,484;0,076;0,046;
2020-3-13;13:27:22;52,94;8,04;27,0;35,0;3,560;3,484;0,076;0,046;
2020-3-13;13:27:22;52,95;8,04;27,0;36,0;3,563;3,486;0,077;0,045;
2020-3-13;13:27:23;52,95;8,04;27,0;35,0;3,558;3,486;0,072;0,044;
2020-3-13;13:27:23;52,95;8,04;27,0;35,0;3,558;3,486;0,072;0,044;
2020-3-13;13:27:24;52,94;8,04;27,0;36,0;3,558;3,486;0,072;0,044;
2020-3-13;13:27:24;52,95;8,04;27,0;36,0;3,562;3,484;0,078;0,046;
2020-3-13;13:27:25;52,95;8,04;27,0;35,0;3,562;3,484;0,078;0,046;
2020-3-13;13:27:25;52,94;8,04;27,0;35,0;3,557;3,485;0,072;0,045;
2020-3-13;13:27:26;52,94;8,04;27,0;35,0;3,558;3,486;0,072;0,044;
2020-3-13;13:27:26;52,94;8,04;27,0;36,0;3,558;3,486;0,072;0,044;
2020-3-13;13:27:27;52,94;8,04;27,0;36,0;3,559;3,485;0,074;0,045;
2020-3-13;13:27:27;52,94;8,10;27,0;36,0;3,558;3,485;0,074;0,045;
2020-3-13;13:27:28;52,94;8,04;27,0;35,0;3,558;3,485;0,074;0,045;
2020-3-13;13:27:28;52,95;8,04;27,0;35,0;3,559;3,486;0,073;0,044;
2020-3-13;13:27:29;52,95;8,10;27,0;35,0;3,559;3,486;0,073;0,044;
2020-3-13;13:27:29;52,94;8,10;27,0;35,0;3,558;3,484;0,073;0,045;
2020-3-13;13:27:30;52,93;8,10;27,0;36,0;3,557;3,485;0,071;0,044;
2020-3-13;13:27:30;52,93;8,04;27,0;36,0;3,557;3,485;0,071;0,044;
2020-3-13;13:27:31;52,93;8,10;27,0;36,0;3,556;3,485;0,072;0,045;
2020-3-13;13:27:31;52,93;8,04;27,0;36,0;3,558;3,485;0,074;0,045;
2020-3-13;13:27:32;52,93;8,10;27,0;35,0;3,558;3,485;0,074;0,045;
2020-3-13;13:27:32;52,93;8,10;27,0;35,0;3,557;3,484;0,072;0,045;
2020-3-13;13:27:33;52,93;8,04;27,0;36,0;3,557;3,484;0,073;0,045;
2020-3-13;13:27:33;52,93;8,04;27,0;36,0;3,557;3,484;0,072;0,045;
2020-3-13;13:27:34;52,94;8,04;27,0;36,0;3,559;3,486;0,073;0,044;
2020-3-13;13:27:34;52,93;8,04;27,0;36,0;3,557;3,484;0,072;0,045;
2020-3-13;13:27:35;52,93;8,10;27,0;36,0;3,557;3,484;0,072;0,045;
2020-3-13;13:27:35;52,93;8,04;27,0;36,0;3,557;3,484;0,073;0,045;
2020-3-13;13:27:36;52,93;8,04;27,0;35,0;3,559;3,484;0,075;0,045;
2020-3-13;13:27:36;52,93;8,10;27,0;35,0;3,559;3,484;0,075;0,045;
2020-3-13;13:27:37;52,94;8,04;27,0;35,0;3,560;3,486;0,073;0,043;
2020-3-13;13:27:37;52,92;8,04;27,0;35,0;3,557;3,485;0,072;0,044;
2020-3-13;13:27:38;52,92;8,04;27,0;36,0;3,557;3,485;0,072;0,043;
2020-3-13;13:27:38;52,94;8,04;27,0;36,0;3,560;3,483;0,076;0,046;
2020-3-13;13:27:39;52,94;8,04;27,0;36,0;3,560;3,483;0,076;0,046;
2020-3-13;13:27:39;52,93;8,04;27,0;36,0;3,557;3,484;0,073;0,045;
2020-3-13;13:27:40;52,93;8,10;27,0;36,0;3,557;3,484;0,073;0,045;
2020-3-13;13:27:40;52,93;8,04;27,0;35,0;3,557;3,484;0,073;0,045;
2020-3-13;13:27:41;52,93;8,04;27,0;35,0;3,557;3,484;0,073;0,045;
2020-3-13;13:27:41;52,93;8,04;27,0;35,0;3,557;3,484;0,073;0,045;
2020-3-13;13:27:42;52,93;8,10;27,0;35,0;3,557;3,484;0,073;0,045;
2020-3-13;13:27:42;52,92;8,10;27,0;35,0;3,556;3,484;0,072;0,044;
2020-3-13;13:27:43;52,92;8,04;27,0;35,0;3,556;3,483;0,073;0,045;
2020-3-13;13:27:43;52,92;8,04;27,0;35,0;3,556;3,483;0,073;0,045;
2020-3-13;13:27:44;52,93;8,10;27,0;36,0;3,556;3,485;0,070;0,043;
2020-3-13;13:27:44;52,93;8,04;27,0;36,0;3,557;3,484;0,074;0,045;
2020-3-13;13:27:45;52,93;8,04;27,0;36,0;3,557;3,484;0,074;0,045;
2020-3-13;13:27:45;52,93;8,04;27,0;36,0;3,557;3,483;0,074;0,046;
2020-3-13;13:27:46;52,93;8,04;27,0;36,0;3,560;3,484;0,077;0,046;
2020-3-13;13:27:46;52,93;8,04;27,0;36,0;3,560;3,484;0,077;0,046;
2020-3-13;13:27:47;52,92;8,04;27,0;36,0;3,556;3,483;0,073;0,046;
2020-3-13;13:27:47;52,92;8,10;27,0;36,0;3,556;3,483;0,073;0,046;
2020-3-13;13:27:48;52,92;8,10;27,0;36,0;3,556;3,484;0,073;0,045;
2020-3-13;13:27:48;52,93;8,10;27,0;36,0;3,557;3,484;0,073;0,045;
2020-3-13;13:27:49;52,93;8,10;27,0;36,0;3,557;3,484;0,073;0,045;
2020-3-13;13:27:49;52,93;8,04;27,0;35,0;3,556;3,485;0,071;0,044;
2020-3-13;13:27:50;52,94;8,04;27,0;35,0;3,561;3,484;0,077;0,046;
2020-3-13;13:27:50;52,94;8,04;27,0;35,0;3,561;3,484;0,077;0,046;
2020-3-13;13:27:51;52,92;8,04;27,0;35,0;3,557;3,484;0,073;0,045;
2020-3-13;13:27:51;52,93;8,04;27,0;36,0;3,557;3,484;0,073;0,044;
2020-3-13;13:27:52;52,93;8,10;27,0;36,0;3,557;3,484;0,073;0,044;
2020-3-13;13:27:52;52,92;8,10;27,0;36,0;3,557;3,484;0,073;0,045;
2020-3-13;13:27:53;52,93;8,10;27,0;35,0;3,557;3,483;0,074;0,046;
2020-3-13;13:27:53;52,93;8,04;27,0;35,0;3,557;3,483;0,074;0,046;
2020-3-13;13:27:54;52,93;8,10;27,0;35,0;3,559;3,483;0,076;0,046;
2020-3-13;13:27:54;52,93;8,04;27,0;36,0;3,559;3,483;0,076;0,045;
2020-3-13;13:27:55;52,91;8,04;27,0;35,0;3,557;3,483;0,074;0,045;
2020-3-13;13:27:55;52,92;8,04;27,0;36,0;3,557;3,484;0,073;0,044;
2020-3-13;13:27:56;52,92;8,04;27,0;36,0;3,557;3,484;0,073;0,044;
2020-3-13;13:27:56;52,92;8,04;27,0;35,0;3,557;3,484;0,073;0,044;
2020-3-13;13:27:57;52,92;8,10;27,0;36,0;3,555;3,485;0,070;0,044;
2020-3-13;13:27:57;52,92;8,10;27,0;36,0;3,555;3,483;0,072;0,044;
2020-3-13;13:27:58;52,91;8,04;27,0;35,0;3,555;3,483;0,072;0,044;
2020-3-13;13:27:58;52,91;8,04;27,0;35,0;3,557;3,483;0,073;0,045;
2020-3-13;13:27:59;52,91;8,04;27,0;36,0;3,557;3,483;0,073;0,045;
2020-3-13;13:27:59;52,93;8,04;27,0;35,0;3,562;3,483;0,079;0,046;
2020-3-13;13:28:0;52,92;8,04;27,0;36,0;3,557;3,483;0,073;0,045;
2020-3-13;13:28:0;52,92;8,04;27,0;35,0;3,557;3,483;0,073;0,045;
2020-3-13;13:28:1;52,93;8,04;27,0;35,0;3,557;3,484;0,073;0,045;
2020-3-13;13:28:1;52,93;8,10;27,0;35,0;3,557;3,484;0,073;0,045;
2020-3-13;13:28:2;52,93;8,04;27,0;35,0;3,557;3,484;0,073;0,045;
2020-3-13;13:28:2;52,92;8,04;27,0;36,0;3,558;3,482;0,076;0,046;
2020-3-13;13:28:3;52,91;8,04;27,0;36,0;3,557;3,483;0,075;0,045;
2020-3-13;13:28:3;52,91;8,04;27,0;36,0;3,557;3,483;0,075;0,045;
2020-3-13;13:28:4;52,91;8,04;27,0;36,0;3,556;3,483;0,073;0,045;
2020-3-13;13:28:4;52,92;8,04;27,0;35,0;3,557;3,483;0,073;0,045;
2020-3-13;13:28:5;52,92;8,04;27,0;36,0;3,557;3,483;0,073;0,045;
2020-3-13;13:28:5;52,91;8,10;27,0;36,0;3,555;3,483;0,073;0,045;
2020-3-13;13:28:6;52,91;8,04;27,0;35,0;3,555;3,483;0,072;0,045;
2020-3-13;13:28:6;52,91;8,04;27,0;36,0;3,556;3,483;0,073;0,045;
2020-3-13;13:28:7;52,91;8,04;27,0;35,0;3,556;3,483;0,073;0,045;
2020-3-13;13:28:7;52,91;8,04;27,0;35,0;3,556;3,483;0,073;0,045;
2020-3-13;13:28:8;52,91;8,04;27,0;35,0;3,556;3,483;0,073;0,045;
2020-3-13;13:28:8;52,93;8,10;27,0;36,0;3,556;3,485;0,071;0,044;
2020-3-13;13:28:9;52,93;8,10;27,0;35,0;3,556;3,485;0,071;0,044;
2020-3-13;13:28:9;52,91;8,10;27,0;36,0;3,556;3,483;0,073;0,045;
2020-3-13;13:28:10;52,91;8,04;27,0;35,0;3,555;3,483;0,072;0,045;
2020-3-13;13:28:10;52,91;8,04;27,0;36,0;3,555;3,483;0,072;0,045;
2020-3-13;13:28:11;52,92;8,10;27,0;35,0;3,558;3,483;0,076;0,046;
2020-3-13;13:28:11;52,92;8,04;27,0;35,0;3,558;3,484;0,074;0,044;
2020-3-13;13:28:12;52,92;8,04;27,0;35,0;3,558;3,484;0,074;0,044;
2020-3-13;13:28:12;52,90;8,10;27,0;36,0;3,555;3,482;0,073;0,045;
2020-3-13;13:28:13;52,91;8,10;27,0;35,0;3,558;3,483;0,075;0,045;
2020-3-13;13:28:13;52,91;8,10;27,0;36,0;3,558;3,483;0,075;0,045;
2020-3-13;13:28:14;52,91;8,04;27,0;36,0;3,557;3,482;0,074;0,045;
2020-3-13;13:28:14;52,91;8,10;27,0;35,0;3,554;3,483;0,071;0,044;
2020-3-13;13:28:15;52,91;8,04;27,0;35,0;3,554;3,483;0,071;0,044;
2020-3-13;13:28:15;52,91;8,04;27,0;35,0;3,559;3,482;0,077;0,046;
2020-3-13;13:28:16;52,91;8,10;27,0;36,0;3,559;3,482;0,077;0,046;
2020-3-13;13:28:16;52,91;8,10;27,0;36,0;3,559;3,482;0,077;0,046;
2020-3-13;13:28:17;52,91;8,10;27,0;35,0;3,558;3,482;0,076;0,046;
2020-3-13;13:28:17;52,91;8,04;27,0;36,0;3,558;3,482;0,076;0,046;
2020-3-13;13:28:18;52,90;8,04;27,0;35,0;3,556;3,483;0,073;0,045;
2020-3-13;13:28:18;52,90;8,04;27,0;36,0;3,555;3,482;0,073;0,045;
2020-3-13;13:28:19;52,90;8,04;27,0;35,0;3,555;3,482;0,073;0,045;
2020-3-13;13:28:19;52,91;8,04;27,0;36,0;3,556;3,482;0,074;0,045;
2020-3-13;13:28:20;52,90;8,04;27,0;35,0;3,557;3,481;0,075;0,046;
2020-3-13;13:28:20;52,90;8,04;27,0;36,0;3,557;3,481;0,075;0,046;
2020-3-13;13:28:21;52,90;8,04;27,0;36,0;3,554;3,483;0,072;0,045;
2020-3-13;13:28:21;52,90;8,04;27,0;35,0;3,555;3,482;0,072;0,045;
2020-3-13;13:28:22;52,90;8,04;27,0;35,0;3,555;3,482;0,072;0,045;
2020-3-13;13:28:22;52,91;8,04;27,0;36,0;3,556;3,481;0,075;0,046;
2020-3-13;13:28:23;52,90;8,04;27,0;36,0;3,556;3,481;0,075;0,046;
2020-3-13;13:28:23;52,90;8,10;27,0;36,0;3,556;3,481;0,075;0,046;
2020-3-13;13:28:24;52,90;8,04;27,0;35,0;3,558;3,482;0,076;0,046;
2020-3-13;13:28:24;52,90;8,04;27,0;35,0;3,554;3,482;0,072;0,045;
2020-3-13;13:28:25;52,90;8,04;27,0;35,0;3,554;3,482;0,072;0,045;
2020-3-13;13:28:25;52,91;8,04;27,0;35,0;3,555;3,482;0,073;0,045;
2020-3-13;13:28:26;52,90;8,04;27,0;35,0;3,556;3,481;0,075;0,046;
2020-3-13;13:28:26;52,90;8,04;27,0;35,0;3,556;3,481;0,075;0,046;
2020-3-13;13:28:27;52,91;8,04;27,0;35,0;3,556;3,481;0,074;0,046;
2020-3-13;13:28:27;52,91;8,04;27,0;35,0;3,556;3,481;0,074;0,046;
2020-3-13;13:28:28;52,90;8,04;27,0;35,0;3,555;3,482;0,073;0,045;
2020-3-13;13:28:28;52,90;8,04;27,0;36,0;3,555;3,483;0,072;0,044;
2020-3-13;13:28:29;52,90;8,04;27,0;35,0;3,555;3,483;0,072;0,044;
2020-3-13;13:28:29;52,91;8,04;27,0;35,0;3,557;3,482;0,074;0,045;
2020-3-13;13:28:30;52,90;8,04;27,0;36,0;3,555;3,483;0,073;0,044;
2020-3-13;13:28:30;52,90;8,04;27,0;35,0;3,554;3,483;0,072;0,044;
2020-3-13;13:28:31;52,90;8,10;27,0;36,0;3,556;3,482;0,074;0,045;
2020-3-13;13:28:31;52,90;8,04;27,0;36,0;3,554;3,482;0,071;0,044;
2020-3-13;13:28:32;52,89;8,04;27,0;35,0;3,554;3,482;0,071;0,044;
2020-3-13;13:28:32;52,90;8,10;27,0;35,0;3,554;3,482;0,072;0,045;
2020-3-13;13:28:33;52,89;8,10;27,0;36,0;3,554;3,482;0,073;0,045;
2020-3-13;13:28:33;52,89;8,04;27,0;35,0;3,554;3,482;0,073;0,045;
2020-3-13;13:28:34;52,90;8,04;27,0;36,0;3,555;3,482;0,073;0,045;
2020-3-13;13:28:34;52,90;8,04;27,0;35,0;3,554;3,482;0,072;0,044;
2020-3-13;13:28:35;52,90;8,04;27,0;36,0;3,554;3,482;0,072;0,045;
2020-3-13;13:28:35;52,90;8,04;27,0;35,0;3,556;3,481;0,075;0,046;
2020-3-13;13:28:36;52,90;8,04;27,0;35,0;3,555;3,482;0,073;0,045;
2020-3-13;13:28:36;52,90;8,04;27,0;35,0;3,555;3,482;0,073;0,045;
2020-3-13;13:28:37;52,89;8,04;27,0;35,0;3,554;3,480;0,074;0,046;
2020-3-13;13:28:37;52,89;8,04;27,0;36,0;3,554;3,480;0,074;0,046;
2020-3-13;13:28:38;52,89;8,10;27,0;36,0;3,555;3,482;0,073;0,044;
2020-3-13;13:28:38;52,89;8,04;27,0;35,0;3,554;3,482;0,073;0,045;
2020-3-13;13:28:39;52,89;8,04;27,0;36,0;3,554;3,482;0,073;0,045;
2020-3-13;13:28:39;52,89;8,04;27,0;36,0;3,554;3,482;0,072;0,044;
2020-3-13;13:28:40;52,89;8,04;27,0;35,0;3,555;3,481;0,074;0,045;
2020-3-13;13:28:40;52,89;8,04;27,0;36,0;3,555;3,481;0,074;0,045;
2020-3-13;13:28:41;52,89;8,04;27,0;35,0;3,555;3,481;0,074;0,045;
2020-3-13;13:28:41;52,90;8,04;27,0;36,0;3,555;3,484;0,071;0,043;
2020-3-13;13:28:42;52,90;8,04;27,0;35,0;3,555;3,484;0,071;0,043;
2020-3-13;13:28:42;52,89;8,04;27,0;35,0;3,556;3,481;0,075;0,046;
2020-3-13;13:28:43;52,89;8,04;27,0;35,0;3,555;3,481;0,073;0,045;
2020-3-13;13:28:43;52,89;8,04;27,0;35,0;3,555;3,481;0,073;0,045;
2020-3-13;13:28:44;52,90;8,04;26,0;35,0;3,557;3,482;0,075;0,045;
2020-3-13;13:28:44;52,90;8,10;26,0;35,0;3,560;3,480;0,080;0,046;
2020-3-13;13:28:45;52,89;8,04;26,0;36,0;3,560;3,480;0,080;0,046;
2020-3-13;13:28:45;52,89;8,04;26,0;35,0;3,559;3,481;0,078;0,046;
2020-3-13;13:28:46;52,89;8,04;26,0;36,0;3,557;3,482;0,075;0,045;
2020-3-13;13:28:46;52,89;8,04;26,0;36,0;3,557;3,482;0,075;0,045;
2020-3-13;13:28:47;52,89;8,10;26,0;37,0;3,554;3,482;0,072;0,044;
2020-3-13;13:28:47;52,89;8,04;26,0;35,0;3,554;3,482;0,072;0,044;
2020-3-13;13:28:48;52,89;8,04;26,0;35,0;3,556;3,481;0,075;0,045;
2020-3-13;13:28:48;52,89;8,04;26,0;35,0;3,555;3,481;0,075;0,046;
2020-3-13;13:28:49;52,89;8,04;26,0;36,0;3,555;3,481;0,075;0,046;
2020-3-13;13:28:49;52,89;8,10;26,0;36,0;3,555;3,481;0,073;0,045;
2020-3-13;13:28:50;52,89;8,04;26,0;35,0;3,557;3,480;0,077;0,046;
2020-3-13;13:28:50;52,89;8,04;26,0;36,0;3,557;3,480;0,077;0,046;
2020-3-13;13:28:51;52,90;8,04;26,0;36,0;3,557;3,480;0,076;0,047;
2020-3-13;13:28:51;52,90;8,10;26,0;36,0;3,557;3,483;0,074;0,045;
2020-3-13;13:28:52;52,90;8,04;26,0;36,0;3,557;3,483;0,074;0,045;
2020-3-13;13:28:52;52,89;8,04;26,0;36,0;3,555;3,480;0,075;0,046;
2020-3-13;13:28:53;52,89;8,04;26,0;36,0;3,555;3,480;0,075;0,046;
2020-3-13;13:28:53;52,89;8,04;26,0;36,0;3,555;3,481;0,074;0,045;
2020-3-13;13:28:54;52,89;8,04;26,0;35,0;3,557;3,482;0,075;0,044;
2020-3-13;13:28:54;52,90;8,04;26,0;36,0;3,557;3,482;0,075;0,044;
2020-3-13;13:28:55;52,90;8,10;26,0;35,0;3,556;3,481;0,075;0,046;
2020-3-13;13:28:55;52,89;8,04;26,0;35,0;3,554;3,481;0,073;0,045;
2020-3-13;13:28:56;52,89;8,04;26,0;35,0;3,554;3,481;0,073;0,045;
2020-3-13;13:28:56;52,88;8,04;26,0;35,0;3,554;3,481;0,073;0,045;
2020-3-13;13:28:57;52,88;8,04;26,0;35,0;3,554;3,480;0,074;0,046;
2020-3-13;13:28:57;52,88;8,04;26,0;36,0;3,554;3,480;0,074;0,046;
2020-3-13;13:28:58;52,89;8,04;26,0;36,0;3,554;3,481;0,073;0,045;
2020-3-13;13:28:58;52,89;8,04;26,0;35,0;3,559;3,481;0,078;0,046;
2020-3-13;13:28:59;52,89;8,04;26,0;36,0;3,559;3,481;0,078;0,046;
2020-3-13;13:28:59;52,88;8,10;26,0;35,0;3,553;3,481;0,072;0,045;
2020-3-13;13:29:0;52,88;8,04;26,0;36,0;3,553;3,481;0,072;0,045;
2020-3-13;13:29:0;52,88;8,04;26,0;36,0;3,553;3,481;0,072;0,045;
2020-3-13;13:29:1;52,87;8,04;26,0;35,0;3,553;3,481;0,072;0,044;
2020-3-13;13:29:1;52,88;8,10;26,0;35,0;3,554;3,480;0,074;0,046;
2020-3-13;13:29:2;52,88;8,04;26,0;36,0;3,554;3,480;0,074;0,046;
2020-3-13;13:29:2;52,89;8,04;26,0;36,0;3,556;3,481;0,075;0,045;
2020-3-13;13:29:3;52,89;8,04;26,0;35,0;3,556;3,481;0,075;0,045;
