Tanggal;Waktu;Tegangan;Arus;SOC;Temperature;VCell_Max;VCell_Min;Max_Del_V;Avg_Del_V
2020-3-13;14:41:34;51,03;0,06;7,0;36,0;3,429;3,307;0,122;0,096;
2020-3-13;14:41:35;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:35;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:36;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:36;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:37;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:37;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:38;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:38;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:39;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:39;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:40;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:40;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:41;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:41;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:42;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:42;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:43;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:43;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:44;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:44;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:45;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:45;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:46;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:46;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:47;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:47;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:48;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:48;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:49;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:49;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:50;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:50;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:51;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:51;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:52;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:52;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:53;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:53;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:54;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:54;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:55;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:55;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:56;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:56;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:57;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:57;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:58;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:58;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:59;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:41:59;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:0;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:0;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:1;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:1;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:2;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:2;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:3;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:3;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:4;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:4;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:5;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:5;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:6;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:6;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:7;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:7;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:8;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:8;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:9;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:9;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:10;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:10;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:11;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:11;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:12;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:12;51,04;0,06;7,0;36,0;3,427;3,308;0,118;0,095;
2020-3-13;14:42:13;51,05;0,00;7,0;36,0;3,431;3,308;0,123;0,096;
2020-3-13;14:42:13;51,05;0,06;7,0;36,0;3,431;3,308;0,123;0,096;
2020-3-13;14:42:14;51,04;0,06;7,0;36,0;3,429;3,307;0,122;0,096;
2020-3-13;14:42:14;51,05;0,00;7,0;36,0;3,436;3,307;0,129;0,097;
2020-3-13;14:42:15;51,05;0,06;7,0;36,0;3,436;3,307;0,129;0,097;
2020-3-13;14:42:15;51,05;0,06;7,0;36,0;3,434;3,307;0,127;0,096;
2020-3-13;14:42:16;51,05;0,00;7,0;36,0;3,434;3,307;0,127;0,096;
2020-3-13;14:42:16;51,04;0,06;7,0;36,0;3,435;3,307;0,128;0,096;
2020-3-13;14:42:17;51,04;0,06;7,0;36,0;3,431;3,307;0,125;0,096;
2020-3-13;14:42:17;51,04;0,06;7,0;36,0;3,431;3,307;0,125;0,096;
2020-3-13;14:42:18;51,04;0,00;7,0;36,0;3,435;3,306;0,128;0,097;
2020-3-13;14:42:18;51,05;0,06;7,0;36,0;3,434;3,308;0,126;0,095;
2020-3-13;14:42:19;51,05;0,00;7,0;36,0;3,434;3,308;0,126;0,095;
2020-3-13;14:42:19;51,05;0,06;7,0;36,0;3,432;3,308;0,125;0,096;
2020-3-13;14:42:20;51,04;0,06;7,0;36,0;3,431;3,307;0,124;0,096;
2020-3-13;14:42:20;51,04;0,00;7,0;36,0;3,431;3,307;0,124;0,096;
2020-3-13;14:42:21;51,05;0,00;7,0;36,0;3,436;3,307;0,129;0,096;
2020-3-13;14:42:21;51,05;0,00;7,0;36,0;3,435;3,309;0,127;0,095;
2020-3-13;14:42:22;51,05;0,06;7,0;36,0;3,435;3,309;0,127;0,095;
2020-3-13;14:42:22;51,05;0,00;7,0;36,0;3,437;3,307;0,131;0,097;
2020-3-13;14:42:23;51,05;0,00;7,0;36,0;3,437;3,307;0,131;0,097;
2020-3-13;14:42:23;51,05;0,00;7,0;36,0;3,437;3,307;0,131;0,097;
2020-3-13;14:42:24;51,05;0,00;7,0;36,0;3,438;3,307;0,131;0,097;
2020-3-13;14:42:24;51,05;0,00;7,0;36,0;3,428;3,307;0,120;0,096;
2020-3-13;14:42:25;51,04;0,00;7,0;36,0;3,428;3,307;0,120;0,096;
2020-3-13;14:42:25;51,04;0,06;7,0;36,0;3,432;3,307;0,125;0,096;
2020-3-13;14:42:26;51,04;0,00;7,0;36,0;3,432;3,307;0,125;0,096;
2020-3-13;14:42:26;51,04;0,00;7,0;36,0;3,432;3,307;0,125;0,096;
2020-3-13;14:42:27;51,05;0,06;7,0;36,0;3,434;3,306;0,127;0,097;
2020-3-13;14:42:27;51,05;0,00;7,0;36,0;3,434;3,306;0,127;0,097;
2020-3-13;14:42:28;51,05;0,00;7,0;36,0;3,428;3,308;0,120;0,095;
2020-3-13;14:42:28;51,05;0,00;7,0;36,0;3,432;3,308;0,123;0,095;
2020-3-13;14:42:29;51,05;0,06;7,0;36,0;3,432;3,308;0,123;0,095;
2020-3-13;14:42:29;51,05;0,00;7,0;36,0;3,432;3,308;0,124;0,096;
2020-3-13;14:42:30;51,05;0,00;7,0;36,0;3,431;3,308;0,122;0,095;
2020-3-13;14:42:30;51,05;0,00;7,0;36,0;3,431;3,308;0,122;0,095;
2020-3-13;14:42:31;51,04;0,06;7,0;36,0;3,431;3,308;0,123;0,096;
2020-3-13;14:42:31;51,05;0,06;7,0;36,0;3,437;3,307;0,130;0,097;
2020-3-13;14:42:32;51,05;0,06;7,0;36,0;3,437;3,307;0,130;0,097;
2020-3-13;14:42:32;51,05;0,06;7,0;36,0;3,437;3,308;0,129;0,096;
2020-3-13;14:42:33;51,05;0,06;7,0;36,0;3,437;3,307;0,130;0,097;
2020-3-13;14:42:33;51,04;0,00;7,0;36,0;3,431;3,307;0,124;0,097;
2020-3-13;14:42:34;51,04;0,00;7,0;36,0;3,431;3,307;0,124;0,096;
2020-3-13;14:42:34;51,05;0,00;7,0;36,0;3,434;3,308;0,126;0,096;
2020-3-13;14:42:35;51,05;0,06;7,0;36,0;3,434;3,308;0,126;0,096;
2020-3-13;14:42:35;51,05;0,06;7,0;36,0;3,438;3,308;0,130;0,096;
2020-3-13;14:42:36;51,05;0,00;7,0;36,0;3,438;3,308;0,130;0,096;
2020-3-13;14:42:36;51,05;0,00;7,0;36,0;3,434;3,307;0,128;0,097;
2020-3-13;14:42:37;51,04;0,06;7,0;36,0;3,430;3,307;0,123;0,096;
2020-3-13;14:42:37;51,04;0,00;7,0;36,0;3,430;3,307;0,123;0,096;
2020-3-13;14:42:38;51,05;0,00;7,0;36,0;3,434;3,307;0,127;0,096;
2020-3-13;14:42:38;51,05;-10,03;7,0;36,0;3,435;3,308;0,126;0,096;
2020-3-13;14:42:39;51,05;-6,50;7,0;36,0;3,435;3,308;0,126;0,096;
2020-3-13;14:42:39;51,03;-6,44;7,0;36,0;3,438;3,160;0,278;0,242;
2020-3-13;14:42:40;51,20;-6,50;7,0;36,0;3,440;3,327;0,112;0,086;
2020-3-13;14:42:40;51,20;-6,44;7,0;36,0;3,440;3,327;0,112;0,086;
2020-3-13;14:42:41;51,34;-6,50;7,0;36,0;3,460;3,328;0,132;0,095;
2020-3-13;14:42:41;51,35;-6,44;7,0;36,0;3,458;3,329;0,129;0,094;
2020-3-13;14:42:42;51,35;-6,50;7,0;36,0;3,458;3,329;0,129;0,094;
2020-3-13;14:42:42;51,36;-6,50;7,0;36,0;3,458;3,331;0,128;0,094;
2020-3-13;14:42:43;51,36;-6,44;7,0;36,0;3,458;3,332;0,127;0,094;
2020-3-13;14:42:43;51,38;-6,44;7,0;36,0;3,464;3,332;0,133;0,094;
2020-3-13;14:42:44;51,39;-6,44;7,0;36,0;3,468;3,333;0,135;0,093;
2020-3-13;14:42:44;51,39;-6,44;7,0;36,0;3,468;3,333;0,135;0,093;
2020-3-13;14:42:45;51,40;-6,44;7,0;36,0;3,462;3,335;0,127;0,092;
2020-3-13;14:42:45;51,40;-6,44;7,0;36,0;3,460;3,334;0,126;0,093;
2020-3-13;14:42:46;51,40;-6,44;7,0;36,0;3,460;3,334;0,126;0,093;
2020-3-13;14:42:46;51,40;-6,50;7,0;37,0;3,462;3,334;0,127;0,093;
2020-3-13;14:42:47;51,42;-6,44;7,0;37,0;3,467;3,335;0,132;0,093;
2020-3-13;14:42:47;51,42;-6,50;7,0;37,0;3,467;3,335;0,132;0,093;
2020-3-13;14:42:48;51,41;-6,50;7,0;37,0;3,467;3,335;0,132;0,093;
2020-3-13;14:42:48;51,42;-6,44;7,0;37,0;3,462;3,336;0,126;0,092;
2020-3-13;14:42:49;51,42;-6,44;7,0;37,0;3,462;3,336;0,126;0,092;
2020-3-13;14:42:49;51,43;-6,44;7,0;37,0;3,466;3,337;0,129;0,092;
2020-3-13;14:42:50;51,43;-6,44;7,0;37,0;3,466;3,337;0,129;0,092;
2020-3-13;14:42:50;51,43;-6,44;7,0;37,0;3,466;3,337;0,129;0,092;
2020-3-13;14:42:51;51,44;-6,44;7,0;37,0;3,468;3,337;0,131;0,092;
2020-3-13;14:42:51;51,45;-6,44;7,0;37,0;3,473;3,339;0,134;0,092;
2020-3-13;14:42:52;51,45;-6,50;7,0;38,0;3,473;3,339;0,134;0,092;
2020-3-13;14:42:52;51,44;-6,50;7,0;38,0;3,464;3,339;0,125;0,091;
2020-3-13;14:42:53;51,45;-6,44;7,0;38,0;3,468;3,339;0,129;0,091;
2020-3-13;14:42:53;51,45;-6,44;7,0;38,0;3,468;3,339;0,129;0,091;
2020-3-13;14:42:54;51,45;-6,44;7,0;38,0;3,465;3,340;0,125;0,090;
2020-3-13;14:42:54;51,45;-6,44;7,0;38,0;3,465;3,340;0,125;0,090;
2020-3-13;14:42:55;51,46;-6,44;7,0;38,0;3,467;3,340;0,128;0,091;
2020-3-13;14:42:55;51,46;-6,44;7,0;38,0;3,466;3,341;0,126;0,090;
2020-3-13;14:42:56;51,46;-6,44;7,0;38,0;3,466;3,341;0,126;0,090;
2020-3-13;14:42:56;51,46;-6,44;7,0;38,0;3,468;3,341;0,128;0,091;
2020-3-13;14:42:57;51,46;-6,44;7,0;38,0;3,467;3,342;0,126;0,090;
2020-3-13;14:42:57;51,46;-6,44;7,0;38,0;3,467;3,342;0,126;0,090;
2020-3-13;14:42:58;51,48;-6,44;7,0;38,0;3,471;3,342;0,129;0,090;
2020-3-13;14:42:58;51,47;-6,44;7,0;38,0;3,470;3,341;0,128;0,090;
2020-3-13;14:42:59;51,47;-6,44;7,0;38,0;3,470;3,341;0,128;0,090;
2020-3-13;14:42:59;51,49;-6,44;7,0;38,0;3,478;3,344;0,134;0,089;
2020-3-13;14:43:0;51,49;-6,44;7,0;38,0;3,473;3,343;0,129;0,090;
2020-3-13;14:43:0;51,49;-6,44;7,0;39,0;3,473;3,343;0,129;0,090;
2020-3-13;14:43:1;51,48;-6,44;7,0;39,0;3,468;3,344;0,124;0,089;
2020-3-13;14:43:1;51,49;-6,50;7,0;39,0;3,470;3,343;0,127;0,090;
2020-3-13;14:43:2;51,49;-6,44;7,0;39,0;3,470;3,343;0,127;0,090;
2020-3-13;14:43:2;51,48;-6,50;7,0;38,0;3,467;3,345;0,122;0,088;
2020-3-13;14:43:3;51,49;-6,44;7,0;39,0;3,467;3,345;0,122;0,088;
2020-3-13;14:43:3;51,49;-6,44;7,0;39,0;3,467;3,345;0,122;0,088;
2020-3-13;14:43:4;51,50;-6,44;7,0;39,0;3,474;3,346;0,129;0,088;
2020-3-13;14:43:4;51,50;-6,44;7,0;39,0;3,474;3,346;0,129;0,088;
2020-3-13;14:43:5;51,50;-6,44;7,0;39,0;3,472;3,345;0,127;0,089;
2020-3-13;14:43:5;51,51;-6,44;7,0;39,0;3,474;3,346;0,128;0,088;
2020-3-13;14:43:6;51,51;-6,44;7,0;39,0;3,474;3,346;0,128;0,088;
2020-3-13;14:43:6;51,50;-6,44;7,0;39,0;3,471;3,346;0,125;0,088;
2020-3-13;14:43:7;51,50;-6,44;7,0;39,0;3,468;3,347;0,122;0,087;
2020-3-13;14:43:7;51,50;-6,50;7,0;39,0;3,468;3,347;0,122;0,087;
2020-3-13;14:43:8;51,52;-6,50;7,0;39,0;3,473;3,348;0,126;0,087;
2020-3-13;14:43:8;51,52;-6,44;7,0;39,0;3,476;3,347;0,129;0,088;
2020-3-13;14:43:9;51,52;-6,44;7,0;39,0;3,476;3,347;0,129;0,088;
2020-3-13;14:43:9;51,51;-6,44;7,0;39,0;3,472;3,347;0,126;0,088;
2020-3-13;14:43:10;51,52;-6,44;7,0;39,0;3,475;3,349;0,126;0,086;
2020-3-13;14:43:10;51,52;-6,44;7,0;40,0;3,475;3,349;0,126;0,086;
2020-3-13;14:43:11;51,53;-6,44;7,0;40,0;3,474;3,349;0,125;0,087;
2020-3-13;14:43:11;51,53;-6,44;7,0;40,0;3,469;3,349;0,119;0,085;
2020-3-13;14:43:12;51,52;-6,44;7,0;40,0;3,469;3,349;0,119;0,085;
2020-3-13;14:43:12;51,53;-6,50;7,0;40,0;3,472;3,349;0,123;0,086;
2020-3-13;14:43:13;51,53;-6,44;7,0;40,0;3,473;3,350;0,123;0,086;
2020-3-13;14:43:13;51,53;-6,44;7,0;40,0;3,473;3,350;0,123;0,086;
2020-3-13;14:43:14;51,54;-6,44;7,0;40,0;3,472;3,350;0,122;0,086;
2020-3-13;14:43:14;51,54;-6,44;7,0;40,0;3,472;3,350;0,122;0,086;
2020-3-13;14:43:15;51,54;-6,44;7,0;40,0;3,473;3,351;0,122;0,085;
2020-3-13;14:43:15;51,55;-6,44;7,0;40,0;3,482;3,352;0,130;0,086;
2020-3-13;14:43:16;51,55;-6,50;7,0;40,0;3,482;3,352;0,130;0,086;
2020-3-13;14:43:16;51,54;-6,44;7,0;40,0;3,472;3,351;0,121;0,086;
2020-3-13;14:43:17;51,55;-6,44;7,0;40,0;3,478;3,352;0,126;0,086;
2020-3-13;14:43:17;51,55;-6,44;7,0;40,0;3,478;3,352;0,126;0,086;
2020-3-13;14:43:18;51,55;-6,44;7,0;40,0;3,472;3,351;0,120;0,086;
2020-3-13;14:43:18;51,56;-6,44;7,0;40,0;3,477;3,351;0,125;0,086;
2020-3-13;14:43:19;51,56;-6,44;7,0;40,0;3,477;3,351;0,125;0,086;
2020-3-13;14:43:19;51,57;-6,44;7,0;40,0;3,478;3,354;0,124;0,085;
2020-3-13;14:43:20;51,56;-6,44;7,0;41,0;3,475;3,354;0,120;0,083;
2020-3-13;14:43:20;51,56;-6,44;7,0;41,0;3,475;3,354;0,120;0,083;
2020-3-13;14:43:21;51,56;-6,44;7,0;40,0;3,481;3,354;0,127;0,084;
2020-3-13;14:43:21;51,56;-6,44;7,0;41,0;3,476;3,353;0,123;0,085;
2020-3-13;14:43:22;51,56;-6,44;7,0;41,0;3,476;3,353;0,123;0,085;
2020-3-13;14:43:22;51,56;-6,44;7,0;41,0;3,475;3,354;0,121;0,084;
2020-3-13;14:43:23;51,58;-6,44;7,0;41,0;3,482;3,356;0,127;0,083;
2020-3-13;14:43:23;51,58;-6,44;7,0;41,0;3,482;3,356;0,127;0,083;
2020-3-13;14:43:24;51,57;-6,44;7,0;41,0;3,474;3,355;0,120;0,084;
2020-3-13;14:43:24;51,57;-6,44;7,0;41,0;3,474;3,355;0,120;0,084;
2020-3-13;14:43:25;51,57;-6,44;7,0;41,0;3,474;3,354;0,121;0,085;
2020-3-13;14:43:25;51,59;-6,44;7,0;41,0;3,478;3,355;0,123;0,084;
2020-3-13;14:43:26;51,59;-6,44;7,0;41,0;3,478;3,355;0,123;0,084;
2020-3-13;14:43:26;51,58;-6,44;7,0;41,0;3,483;3,355;0,127;0,084;
2020-3-13;14:43:27;51,58;-6,38;7,0;41,0;3,477;3,357;0,120;0,082;
2020-3-13;14:43:27;51,58;-6,44;7,0;41,0;3,477;3,357;0,120;0,082;
2020-3-13;14:43:28;51,57;-6,44;7,0;41,0;3,477;3,356;0,121;0,083;
2020-3-13;14:43:28;51,59;-6,44;7,0;41,0;3,482;3,357;0,126;0,083;
2020-3-13;14:43:29;51,59;-6,44;7,0;41,0;3,482;3,357;0,126;0,083;
2020-3-13;14:43:29;51,60;-6,44;7,0;41,0;3,485;3,358;0,127;0,082;
2020-3-13;14:43:30;51,59;-6,44;7,0;41,0;3,484;3,357;0,127;0,083;
2020-3-13;14:43:30;51,59;-6,44;7,0;41,0;3,484;3,357;0,127;0,083;
2020-3-13;14:43:31;51,59;-6,44;7,0;41,0;3,478;3,357;0,121;0,082;
2020-3-13;14:43:31;51,59;-6,44;7,0;41,0;3,479;3,357;0,122;0,083;
2020-3-13;14:43:32;51,59;-6,44;7,0;41,0;3,479;3,357;0,122;0,083;
2020-3-13;14:43:32;51,59;-6,44;7,0;41,0;3,479;3,357;0,122;0,083;
2020-3-13;14:43:33;51,59;-6,44;7,0;41,0;3,483;3,359;0,124;0,082;
2020-3-13;14:43:33;51,60;-6,44;7,0;41,0;3,483;3,359;0,124;0,082;
2020-3-13;14:43:34;51,60;-6,44;7,0;41,0;3,482;3,358;0,124;0,082;
2020-3-13;14:43:34;51,60;-6,44;7,0;41,0;3,477;3,358;0,119;0,082;
2020-3-13;14:43:35;51,60;-6,44;7,0;41,0;3,477;3,358;0,119;0,082;
2020-3-13;14:43:35;51,61;-6,44;7,0;41,0;3,480;3,359;0,121;0,082;
2020-3-13;14:43:36;51,61;-6,44;7,0;41,0;3,480;3,359;0,121;0,082;
2020-3-13;14:43:36;51,61;-6,44;7,0;42,0;3,480;3,359;0,121;0,082;
2020-3-13;14:43:37;51,62;-6,44;7,0;41,0;3,480;3,361;0,119;0,080;
2020-3-13;14:43:37;51,62;-6,44;7,0;41,0;3,480;3,361;0,119;0,080;
2020-3-13;14:43:38;51,61;-6,44;7,0;42,0;3,476;3,360;0,116;0,081;
2020-3-13;14:43:38;51,61;-6,44;7,0;42,0;3,480;3,360;0,120;0,081;
2020-3-13;14:43:39;51,61;-6,44;7,0;42,0;3,480;3,360;0,120;0,081;
2020-3-13;14:43:39;51,61;-6,44;7,0;42,0;3,477;3,362;0,116;0,079;
2020-3-13;14:43:40;51,61;-6,44;7,0;42,0;3,477;3,362;0,116;0,079;
2020-3-13;14:43:40;51,61;-6,44;7,0;42,0;3,477;3,362;0,116;0,079;
2020-3-13;14:43:41;51,62;-6,44;7,0;42,0;3,484;3,362;0,122;0,080;
2020-3-13;14:43:41;51,61;-6,44;7,0;42,0;3,478;3,361;0,117;0,080;
2020-3-13;14:43:42;51,61;-6,44;7,0;42,0;3,478;3,361;0,117;0,080;
2020-3-13;14:43:42;51,61;-6,44;7,0;42,0;3,478;3,361;0,117;0,080;
2020-3-13;14:43:43;51,63;-6,50;7,0;42,0;3,486;3,362;0,124;0,080;
2020-3-13;14:43:43;51,63;-6,44;7,0;42,0;3,486;3,362;0,124;0,080;
2020-3-13;14:43:44;51,63;-6,44;7,0;42,0;3,486;3,361;0,125;0,081;
2020-3-13;14:43:44;51,63;-6,44;7,0;42,0;3,482;3,362;0,120;0,080;
2020-3-13;14:43:45;51,63;-6,44;7,0;42,0;3,482;3,362;0,120;0,080;
2020-3-13;14:43:45;51,62;-6,44;7,0;42,0;3,482;3,362;0,121;0,080;
2020-3-13;14:43:46;51,62;-6,44;7,0;42,0;3,482;3,362;0,121;0,080;
2020-3-13;14:43:46;51,63;-6,44;7,0;42,0;3,481;3,363;0,118;0,079;
2020-3-13;14:43:47;51,64;-6,44;7,0;42,0;3,482;3,363;0,119;0,080;
2020-3-13;14:43:47;51,64;-6,44;7,0;42,0;3,482;3,363;0,119;0,080;
2020-3-13;14:43:48;51,64;-6,44;7,0;42,0;3,488;3,365;0,123;0,079;
2020-3-13;14:43:48;51,64;-6,44;7,0;42,0;3,482;3,365;0,117;0,079;
2020-3-13;14:43:49;51,64;-6,44;7,0;42,0;3,482;3,365;0,117;0,079;
2020-3-13;14:43:49;51,63;-6,44;7,0;42,0;3,480;3,364;0,116;0,078;
2020-3-13;14:43:50;51,64;-6,44;7,0;42,0;3,483;3,365;0,119;0,078;
2020-3-13;14:43:50;51,64;-6,44;7,0;42,0;3,483;3,365;0,119;0,078;
2020-3-13;14:43:51;51,63;-6,44;7,0;42,0;3,482;3,364;0,118;0,078;
2020-3-13;14:43:51;51,64;-6,44;7,0;42,0;3,482;3,366;0,116;0,077;
2020-3-13;14:43:52;51,64;-6,44;7,0;43,0;3,482;3,366;0,116;0,077;
2020-3-13;14:43:52;51,64;-6,44;7,0;42,0;3,485;3,365;0,120;0,079;
2020-3-13;14:43:53;51,65;-6,44;7,0;42,0;3,485;3,365;0,120;0,079;
2020-3-13;14:43:53;51,65;-6,44;7,0;42,0;3,483;3,366;0,117;0,077;
2020-3-13;14:43:54;51,65;-6,44;7,0;42,0;3,484;3,366;0,118;0,077;
2020-3-13;14:43:54;51,64;-6,44;7,0;42,0;3,484;3,366;0,118;0,077;
2020-3-13;14:43:55;51,64;-6,44;7,0;42,0;3,478;3,367;0,112;0,076;
2020-3-13;14:43:55;51,65;-6,44;7,0;43,0;3,486;3,366;0,120;0,077;
2020-3-13;14:43:56;51,65;-6,44;7,0;42,0;3,486;3,366;0,120;0,077;
2020-3-13;14:43:56;51,65;-6,44;7,0;42,0;3,484;3,366;0,117;0,077;
2020-3-13;14:43:57;51,67;-6,44;7,0;42,0;3,489;3,367;0,122;0,078;
2020-3-13;14:43:57;51,67;-6,44;7,0;42,0;3,489;3,367;0,122;0,078;
2020-3-13;14:43:58;51,65;-6,44;7,0;42,0;3,480;3,366;0,113;0,077;
2020-3-13;14:43:58;51,66;-6,44;7,0;43,0;3,483;3,368;0,115;0,076;
2020-3-13;14:43:59;51,66;-6,44;7,0;42,0;3,483;3,368;0,115;0,076;
2020-3-13;14:43:59;51,65;-6,44;7,0;43,0;3,484;3,367;0,118;0,077;
2020-3-13;14:44:0;51,67;-6,44;7,0;42,0;3,489;3,368;0,121;0,077;
2020-3-13;14:44:0;51,67;-6,44;7,0;43,0;3,489;3,368;0,121;0,077;
2020-3-13;14:44:1;51,67;-6,44;7,0;43,0;3,488;3,369;0,119;0,076;
2020-3-13;14:44:1;51,67;-6,44;7,0;43,0;3,483;3,369;0,114;0,076;
2020-3-13;14:44:2;51,67;-6,44;7,0;43,0;3,483;3,369;0,114;0,076;
2020-3-13;14:44:2;51,67;-6,44;7,0;43,0;3,488;3,369;0,119;0,076;
2020-3-13;14:44:3;51,67;-6,44;7,0;43,0;3,488;3,369;0,119;0,076;
2020-3-13;14:44:3;51,66;-6,44;7,0;43,0;3,483;3,369;0,114;0,076;
